id,pl_a,ql_a,pl_b,ql_b,pl_c,ql_c,pl_s1,ql_s1,pl_s2,ql_s2,pl_s1s2,ql_s1s2,cvr_p,cvr_q,name,bus_type,v_a,v_b,v_c,v_ln_base,s_base,v_min,v_max,phases,primary_phase,has_gen,has_load,has_cap,latitude,longitude
4414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,x3233413b,PQ,1.0,1.0,1.0,104.0,1000000,0.95,1.05,s1s2,b,False,False,False,46.7026,-119.1469
4415,0.0,0.0,0.0,0.0,0.0,0.0,0.01535489655261989,0.0038483019087511075,0.004095108063615988,0.001026331320132105,0.0,0.0,0.0,0.0,sx3233413b,PQ,1.0,1.0,1.0,104.0,1000000,0.95,1.05,s1s2,b,False,True,False,46.7026,-119.1472
4416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,x3252336b,PQ,1.0,1.0,1.0,104.0,1000000,0.95,1.05,s1s2,b,False,False,False,46.7006,-119.1467
4417,0.0,0.0,0.0,0.0,0.0,0.0,0.004044151094609444,0.001013560256090872,0.0105458518327378,0.002643040854903985,0.0,0.0,0.0,0.0,sx3252336b,PQ,1.0,1.0,1.0,104.0,1000000,0.95,1.05,s1s2,b,True,True,False,46.7006,-119.147
4418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,x2802480b,PQ,1.0,1.0,1.0,104.0,1000000,0.95,1.05,s1s2,b,False,False,False,46.7016,-119.1464
4419,0.0,0.0,0.0,0.0,0.0,0.0,0.003505771518936131,0.000878629560374186,0.02567423670062018,0.006434573890840407,0.0,0.0,0.0,0.0,sx2802480b,PQ,1.0,1.0,1.0,104.0,1000000,0.95,1.05,s1s2,b,False,True,False,46.7016,-119.1467
4420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,x3027670b,PQ,1.0,1.0,1.0,104.0,1000000,0.95,1.05,s1s2,b,False,False,False,46.7012,-119.1444
4421,0.0,0.0,0.0,0.0,0.0,0.0,0.027457407032185625,0.006881478819558539,0.0017226016843806258,0.00043172486850543383,0.0,0.0,0.0,0.0,sx3027670b,PQ,1.0,1.0,1.0,104.0,1000000,0.95,1.05,s1s2,b,False,True,False,46.7012,-119.1447
4422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,x2690187b,PQ,1.0,1.0,1.0,104.0,1000000,0.95,1.05,s1s2,b,False,False,False,46.7001,-119.1456
4423,0.0,0.0,0.0,0.0,0.0,0.0,0.020207134238904172,0.005064387934947286,0.008972872810650455,0.002248814979230087,0.0,0.0,0.0,0.0,sx2690187b,PQ,1.0,1.0,1.0,104.0,1000000,0.95,1.05,s1s2,b,False,True,False,46.7001,-119.1459
4424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,x2708744b,PQ,1.0,1.0,1.0,104.0,1000000,0.95,1.05,s1s2,b,False,False,False,46.6995,-119.145
4425,0.0,0.0,0.0,0.0,0.0,0.0,0.002137671781122447,0.0005357512876662322,0.027042336759266393,0.006777452327388908,0.0,0.0,0.0,0.0,sx2708744b,PQ,1.0,1.0,1.0,104.0,1000000,0.95,1.05,s1s2,b,False,True,False,46.6995,-119.1452
4426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p904451,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,a,,False,False,False,46.69916418,-119.1443977
4427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221-282819,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,a,,False,False,False,46.69919096,-119.1444711
4428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,n1230122,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,a,,False,False,False,46.69919202,-119.1445672
4429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,l3233412,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,a,,False,False,False,46.70076948,-119.1446078
4430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m1108413,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,a,,False,False,False,46.70087188,-119.1443817
4431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m1108460,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,a,,False,False,False,46.70268282,-119.144821
4432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,l2821087,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,a,,False,False,False,46.70298108,-119.1443741
4433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,l2990098,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,a,,False,False,False,46.70282936,-119.1455143
4434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m1108462,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,a,,False,False,False,46.7026924,-119.1461665
4435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,l3027671,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,a,,False,False,False,46.70305508,-119.1479677
4436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m1108423,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,a,,False,False,False,46.70129716,-119.1482473
4437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,l2802481,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,a,,False,False,False,46.70084562,-119.1484247
4438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,l3214549,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,a,,False,False,False,46.6999685,-119.1481807
4439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m1108393,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,a,,False,False,False,46.70004992,-119.1482517
4440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193-51796,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,ab,,False,False,False,46.70004186,-119.1482809
4441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,x3214549a,PQ,1.0,1.0,1.0,104.0,1000000,0.95,1.05,s1s2,a,False,False,False,46.6996,-119.1482
4442,0.0,0.0,0.0,0.0,0.0,0.0,0.0013995807147267605,0.0003507679867473014,0.016340417130667317,0.004095294729596056,0.0,0.0,0.0,0.0,sx3214549a,PQ,1.0,1.0,1.0,104.0,1000000,0.95,1.05,s1s2,a,False,True,False,46.6997,-119.1485
4443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,x2802481a,PQ,1.0,1.0,1.0,104.0,1000000,0.95,1.05,s1s2,a,False,False,False,46.7005,-119.1484
4444,0.0,0.0,0.0,0.0,0.0,0.0,0.020720143281351806,0.005192957605942775,0.005879853526247062,0.0014736301721417137,0.0,0.0,0.0,0.0,sx2802481a,PQ,1.0,1.0,1.0,104.0,1000000,0.95,1.05,s1s2,a,False,True,False,46.7005,-119.1487
4445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,x3027671a,PQ,1.0,1.0,1.0,104.0,1000000,0.95,1.05,s1s2,a,False,False,False,46.7027,-119.148
4446,0.0,0.0,0.0,0.0,0.0,0.0,0.0016555315204136965,0.0004149153081516672,0.011644466628263971,0.0029183785178623495,0.0,0.0,0.0,0.0,sx3027671a,PQ,1.0,1.0,1.0,104.0,1000000,0.95,1.05,s1s2,a,False,True,False,46.7027,-119.1482
4447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,x2990098a,PQ,1.0,1.0,1.0,104.0,1000000,0.95,1.05,s1s2,a,False,False,False,46.7025,-119.1455
4448,0.0,0.0,0.0,0.0,0.0,0.0,0.010908577886211999,0.0027339472888090704,0.006831419206269089,0.0017121150143117258,0.0,0.0,0.0,0.0,sx2990098a,PQ,1.0,1.0,1.0,104.0,1000000,0.95,1.05,s1s2,a,True,True,False,46.7025,-119.1458
4449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,x2821087a,PQ,1.0,1.0,1.0,104.0,1000000,0.95,1.05,s1s2,a,False,False,False,46.7026,-119.1444
4450,0.0,0.0,0.0,0.0,0.0,0.0,0.02043269350118183,0.005120915890223411,0.006167303231436007,0.0015456718592878464,0.0,0.0,0.0,0.0,sx2821087a,PQ,1.0,1.0,1.0,104.0,1000000,0.95,1.05,s1s2,a,False,True,False,46.7027,-119.1447
4451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,x3233412a,PQ,1.0,1.0,1.0,104.0,1000000,0.95,1.05,s1s2,a,False,False,False,46.7004,-119.1446
4452,0.0,0.0,0.0,0.0,0.0,0.0,0.01447001448242407,0.003626527439172329,0.003269982740412854,0.0008195349146304865,0.0,0.0,0.0,0.0,sx3233412a,PQ,1.0,1.0,1.0,104.0,1000000,0.95,1.05,s1s2,a,True,True,False,46.7005,-119.1449
4453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,x2989566b,PQ,1.0,1.0,1.0,104.0,1000000,0.95,1.05,s1s2,b,False,False,False,46.6988,-119.1429
4454,0.0,0.0,0.0,0.0,0.0,0.0,0.004447566453728364,0.0011146658079795528,0.0013924347349589929,0.00034897721609006543,0.0,0.0,0.0,0.0,sx2989566b,PQ,1.0,1.0,1.0,104.0,1000000,0.95,1.05,s1s2,b,False,True,False,46.6988,-119.1432
4455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,l2730149,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,abc,,False,False,False,46.69892356,-119.1398162
4456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,x2730149c,PQ,1.0,1.0,1.0,104.0,1000000,0.95,1.05,s1s2,c,False,False,False,46.6986,-119.1398
4457,0.0,0.0,0.0,0.0,0.0,0.0,0.003651430775776567,0.0009151392952866481,0.002448572261871968,0.0006136730356306723,0.0,0.0,0.0,0.0,sx2730149c,PQ,1.0,1.0,1.0,104.0,1000000,0.95,1.05,s1s2,c,True,True,False,46.6986,-119.1401
4458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m1125997,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,abc,,False,False,False,46.70032046,-119.1405816
4459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,d5535139-1_int,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,abc,,False,False,False,46.70036402,-119.1405885
4460,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,e183473,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,abc,,False,False,False,46.70045366,-119.1405949
4461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,r20703,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,abc,,False,False,False,46.70054336,-119.14062
4462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,l2859403,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,abc,,False,False,False,46.70113856,-119.1407863
4463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,l2973791,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,abc,,False,False,False,46.70166684,-119.1409339
4464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,l3179650,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,abc,,False,False,False,46.70256256,-119.1412026
4465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,l3232902,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,abc,,False,False,False,46.7031547,-119.1413718
4466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m4122658,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,abc,,False,False,False,46.70369536,-119.1415268
4467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,l2933135,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,abc,,False,False,False,46.70371776,-119.1415366
4468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m1108484,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,abc,,False,False,False,46.70472436,-119.1419833
4469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,l2730106,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,abc,,False,False,False,46.70614602,-119.1424954
4470,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,n1142099,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,abc,,False,False,False,46.7064217,-119.1426894
4471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,n1142100,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,abc,,False,False,False,46.70685156,-119.1429918
4472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m1108490,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,abc,,False,False,False,46.70701538,-119.1431071
4473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,l3142049,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,abc,,False,False,False,46.7075695,-119.1434675
4474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m1108493,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,abc,,False,False,False,46.70863792,-119.1441484
4475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,n1142103,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,abc,,False,False,False,46.70910746,-119.1444476
4476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,l3104830,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,abc,,False,False,False,46.70924862,-119.1445376
4477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,n1142104,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,abc,,False,False,False,46.71029646,-119.1447609
4478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m1108500,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,abc,,False,False,False,46.7109387,-119.1448811
4479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m1108505,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,abc,,False,False,False,46.71129776,-119.1449483
4480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,l2955047,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,abc,,False,False,False,46.71205574,-119.1451675
4481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,l3179646,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,abc,,False,False,False,46.71272228,-119.1453349
4482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,l2674027,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,abc,,False,False,False,46.71336678,-119.1456181
4483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,l2692633,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,abc,,False,False,False,46.71374022,-119.1457813
4484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,d5578300-1_int,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,abc,,False,False,False,46.71395458,-119.1458521
4485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,l2692635,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,abc,,False,False,False,46.71460796,-119.1459565
4486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,regxfmr_190-8581,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,abc,,False,False,False,46.71482576,-119.1460088
4487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190-8581,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,abc,,False,False,False,46.71529276,-119.1460857
4488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,d5587291-3_int,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,abc,,False,False,False,46.71534848,-119.1461132
4489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,q14734,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,abc,,False,False,False,46.71591474,-119.1463221
4490,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m1108529,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,abc,,False,False,False,46.7161684,-119.1463925
4491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m1108532,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,abc,,False,False,False,46.71640836,-119.1467053
4492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m1108535,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,abc,,False,False,False,46.71708594,-119.1480757
4493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m1108534,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,abc,,False,False,False,46.71660926,-119.153102
4494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m1108526,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,abc,,False,False,False,46.71588234,-119.1551244
4495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m1089199,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,abc,,False,False,False,46.71529394,-119.1566918
4496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m1089197,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,abc,,False,False,False,46.71479544,-119.1579491
4497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m1089196,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,abc,,False,False,False,46.71438908,-119.1594916
4498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m1089198,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,abc,,False,False,False,46.7149737,-119.1611829
4499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m1089201,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,abc,,False,False,False,46.71609086,-119.1639043
4500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m1089202,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,abc,,False,False,False,46.71611664,-119.1639657
4501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m1089203,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,abc,,False,False,False,46.71652184,-119.1649298
4502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m1089207,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,abc,,False,False,False,46.71680306,-119.165824
4503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,l3160098,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,abc,,False,False,False,46.71692316,-119.1662037
4504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m1089213,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,abc,,False,False,False,46.7170922,-119.1680149
4505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,l3118855,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,abc,,False,False,False,46.717071,-119.1693944
4506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,l3231255,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,abc,,False,False,False,46.7170885,-119.1702591
4507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,n1144663,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,abc,,False,False,False,46.71713376,-119.1706964
4508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m1089215,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,abc,,False,False,False,46.71717862,-119.1711294
4509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m1089220,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,abc,,False,False,False,46.71874612,-119.1709691
4510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m1089der480-2,PQ,1.0,1.0,1.0,277.1281292110204,1000000,0.95,1.05,abc,,False,False,False,46.71874612,-119.1704469
4511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m1089-dies1,PQ,1.0,1.0,1.0,277.1281292110204,1000000,0.95,1.05,abc,,True,False,False,46.71874612,-119.1699247
4512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,n1134474,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,abc,,False,False,False,46.7172482,-119.1719072
4513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m1069496,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,abc,,False,False,False,46.71733474,-119.1728749
4514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,n1134475,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,abc,,False,False,False,46.71734242,-119.173895
4515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m1069497,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,abc,,False,False,False,46.71734668,-119.1744659
4516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m1069495,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,abc,,False,False,False,46.71729196,-119.1747193
4517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m1069498,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,abc,,False,False,False,46.71742112,-119.1748332
4518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m1069499,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,abc,,False,False,False,46.71833932,-119.1761065
4519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,n1134476,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,abc,,False,False,False,46.71867106,-119.1765274
4520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,l3066814,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,abc,,False,False,False,46.7190627,-119.1770243
4521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,n1134477,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,abc,,False,False,False,46.71920558,-119.1771987
4522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,d5534969-2_int,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,abc,,False,False,False,46.7192906,-119.1772875
4523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,x3066814b,PQ,1.0,1.0,1.0,104.0,1000000,0.95,1.05,s1s2,b,False,False,False,46.7187,-119.177
