id,pl_a,ql_a,pl_b,ql_b,pl_c,ql_c,pl_s1,ql_s1,pl_s2,ql_s2,pl_s1s2,ql_s1s2,cvr_p,cvr_q,name,bus_type,v_a,v_b,v_c,v_ln_base,s_base,v_min,v_max,phases,primary_phase,has_gen,has_load,has_cap,latitude,longitude
1297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m1026496,PQ,1.0,1.0,1.0,7199.557856794634,10000,0.95,1.05,b,,False,False,False,46.65023026,-119.2115099
1298,0.0,0.0,3.8877864539417546,0.9754014088587479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,l2691959,PQ,1.0,1.0,1.0,7199.557856794634,10000,0.95,1.05,b,,False,True,False,46.65084542,-119.2117897
1299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m1047340,PQ,1.0,1.0,1.0,7199.557856794634,10000,0.95,1.05,a,,False,False,False,46.63432014,-119.1906737
1300,1.1862937670703384,0.29765230819865085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,l2991923,PQ,1.0,1.0,1.0,7199.557856794634,10000,0.95,1.05,a,,False,True,False,46.63355444,-119.1900494
1301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m1047342,PQ,1.0,1.0,1.0,7199.557856794634,10000,0.95,1.05,a,,False,False,False,46.6346944,-119.1890615
1302,0.8864722672549933,0.2224242728044747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,l3197645,PQ,1.0,1.0,1.0,7199.557856794634,10000,0.95,1.05,a,,False,True,False,46.63370054,-119.1886436
1303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p895104,PQ,1.0,1.0,1.0,7199.557856794634,10000,0.95,1.05,a,,False,False,False,46.63425772,-119.1932691
1304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,n1139537,PQ,1.0,1.0,1.0,7199.557856794634,10000,0.95,1.05,a,,False,False,False,46.6344522,-119.1933403
1305,0.8864719635157837,0.22242367192699772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,l3122826,PQ,1.0,1.0,1.0,7199.557856794634,10000,0.95,1.05,a,,False,True,False,46.63588304,-119.1938641
1306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m1047358,PQ,1.0,1.0,1.0,7199.557856794634,10000,0.95,1.05,a,,False,False,False,46.63736032,-119.1937282
1307,0.6546101345146831,0.16424750048199813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,l2729411,PQ,1.0,1.0,1.0,7199.557856794634,10000,0.95,1.05,a,,False,True,False,46.63850484,-119.1927986
1308,0.3547886947083246,0.08901963543165978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,l2897781,PQ,1.0,1.0,1.0,7199.557856794634,10000,0.95,1.05,a,,False,True,False,46.63865926,-119.1937849
1309,0.8315047674243015,0.2086319320643064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,l3197644,PQ,1.0,1.0,1.0,7199.557856794634,10000,0.95,1.05,a,,False,True,False,46.6371126,-119.1935397
1310,0.5316826557191059,0.1334029377632893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,l2785527,PQ,1.0,1.0,1.0,7199.557856794634,10000,0.95,1.05,a,,False,True,False,46.62985886,-119.1967207
1311,0.8864709149741579,0.2224218264826126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,l2766729,PQ,1.0,1.0,1.0,7199.557856794634,10000,0.95,1.05,a,,False,True,False,46.62904448,-119.1959581
1312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m1047299,PQ,1.0,1.0,1.0,7199.557856794634,10000,0.95,1.05,abc,,False,False,False,46.62408654,-119.2054971
1313,0.0,0.0,0.0,0.0,1.0164078925144837,0.25497678325910067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,l3104157,PQ,1.0,1.0,1.0,7199.557856794634,10000,0.95,1.05,c,,False,True,False,46.62487314,-119.2055138
1314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,l3139121,PQ,1.0,1.0,1.0,7199.557856794634,10000,0.95,1.05,abc,,False,False,False,46.6236783,-119.2060926
1315,0.8864694687033677,0.22241795487339597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,l2763153,PQ,1.0,1.0,1.0,7199.557856794634,10000,0.95,1.05,abc,,False,True,False,46.623081,-119.2071597
1316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m1047293,PQ,1.0,1.0,1.0,7199.557856794634,10000,0.95,1.05,abc,,False,False,False,46.62264224,-119.2077995
1317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m1047292,PQ,1.0,1.0,1.0,7199.557856794634,10000,0.95,1.05,abc,,False,False,False,46.62245572,-119.2080613
1318,0.0,0.0,0.0,0.0,1.5251116266645375,0.3825897387630253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,l2766750,PQ,1.0,1.0,1.0,7199.557856794634,10000,0.95,1.05,c,,True,True,False,46.62295142,-119.2088625
1319,0.0,0.0,0.9724337958947868,0.24396290082738498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,l2691954,PQ,1.0,1.0,1.0,7199.557856794634,10000,0.95,1.05,abc,,False,True,False,46.62170188,-119.209281
1320,0.0,0.0,0.5836602287079629,0.14642796518595896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,l3122849,PQ,1.0,1.0,1.0,7199.557856794634,10000,0.95,1.05,abc,,False,True,False,46.62116826,-119.2101758
1321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m1026357,PQ,1.0,1.0,1.0,7199.557856794634,10000,0.95,1.05,abc,,False,False,False,46.62041678,-119.211294
1322,0.0,0.0,0.0,0.0,0.6096449528554082,0.1529352500930142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,l3178997,PQ,1.0,1.0,1.0,7199.557856794634,10000,0.95,1.05,c,,True,True,False,46.62124214,-119.2114542
1323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m1026363,PQ,1.0,1.0,1.0,7199.557856794634,10000,0.95,1.05,c,,False,False,False,46.62166624,-119.2116994
1324,0.0,0.0,0.0,0.0,1.0164081622780494,0.25497570905242195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,l2897779,PQ,1.0,1.0,1.0,7199.557856794634,10000,0.95,1.05,c,,False,True,False,46.62281774,-119.2123639
1325,0.0,0.0,0.0,0.0,0.6096450399632196,0.1529352967559169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,l2804261,PQ,1.0,1.0,1.0,7199.557856794634,10000,0.95,1.05,c,,False,True,False,46.6241717,-119.2126832
1326,0.0,0.0,0.0,0.0,0.6096450531619952,0.1529353038272157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,l3178980,PQ,1.0,1.0,1.0,7199.557856794634,10000,0.95,1.05,c,,False,True,False,46.6255612,-119.2126429
1327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m1026356,PQ,1.0,1.0,1.0,7199.557856794634,10000,0.95,1.05,abc,,False,False,False,46.6201627,-119.2116994
1328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m1026354,PQ,1.0,1.0,1.0,7199.557856794634,10000,0.95,1.05,abc,,False,False,False,46.61984188,-119.2122403
1329,0.0,0.0,0.9724342057452846,0.2439636290191052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,l3235275,PQ,1.0,1.0,1.0,7199.557856794634,10000,0.95,1.05,abc,,False,True,False,46.61919974,-119.2132006
1330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m1026347,PQ,1.0,1.0,1.0,7199.557856794634,10000,0.95,1.05,abc,,False,False,False,46.61845116,-119.2143685
1331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m1026341,PQ,1.0,1.0,1.0,7199.557856794634,10000,0.95,1.05,abc,,False,False,False,46.6179223,-119.2149685
1332,0.0,0.0,0.583660518998242,0.14642881590184456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,l2973162,PQ,1.0,1.0,1.0,7199.557856794634,10000,0.95,1.05,abc,,False,True,False,46.61725362,-119.2158272
1333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m1026333,PQ,1.0,1.0,1.0,7199.557856794634,10000,0.95,1.05,abc,,False,False,False,46.61673378,-119.2164911
1334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m1026331,PQ,1.0,1.0,1.0,7199.557856794634,10000,0.95,1.05,abc,,False,False,False,46.6162805,-119.2170647
1335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m1026330,PQ,1.0,1.0,1.0,7199.557856794634,10000,0.95,1.05,abc,,False,False,False,46.6157226,-119.2177707
1336,0.0,0.0,0.5836606710621243,0.14642919517579164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,l2766726,PQ,1.0,1.0,1.0,7199.557856794634,10000,0.95,1.05,b,,False,True,False,46.61578524,-119.2172608
1337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m1026329,PQ,1.0,1.0,1.0,7199.557856794634,10000,0.95,1.05,abc,,False,False,False,46.6153648,-119.2182153
1338,0.5316829776260839,0.13340025207689415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,l3104135,PQ,1.0,1.0,1.0,7199.557856794634,10000,0.95,1.05,a,,False,True,False,46.61449666,-119.2170499
1339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m1026328,PQ,1.0,1.0,1.0,7199.557856794634,10000,0.95,1.05,abc,,False,False,False,46.61502638,-119.2186373
1340,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,d6140778-1_int,PQ,1.0,1.0,1.0,7199.557856794634,10000,0.95,1.05,b,,False,False,False,46.61500926,-119.2186653
1341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,e182731,PQ,1.0,1.0,1.0,7199.557856794634,10000,0.95,1.05,b,,False,False,False,46.61498016,-119.2186964
1342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m1026327,PQ,1.0,1.0,1.0,7199.557856794634,10000,0.95,1.05,b,,False,False,False,46.61455816,-119.219236
1343,0.0,0.0,1.2722614206721672,0.3191864171856842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,l3197643,PQ,1.0,1.0,1.0,7199.557856794634,10000,0.95,1.05,b,,False,True,False,46.61693756,-119.2225319
1344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m1026339,PQ,1.0,1.0,1.0,7199.557856794634,10000,0.95,1.05,b,,False,False,False,46.617385,-119.2229779
1345,0.0,0.0,0.9724355238837812,0.24396576726249658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,l3029507,PQ,1.0,1.0,1.0,7199.557856794634,10000,0.95,1.05,b,,False,True,False,46.61801648,-119.2216678
1346,0.0,0.0,0.883487158291239,0.22165029297912042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,l2766727,PQ,1.0,1.0,1.0,7199.557856794634,10000,0.95,1.05,b,,False,True,False,46.61837554,-119.2233362
1347,0.0,0.0,0.9724352105820797,0.2439655955346659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,l3122823,PQ,1.0,1.0,1.0,7199.557856794634,10000,0.95,1.05,b,,False,True,False,46.6142583,-119.2186863
1348,0.0,0.0,0.5836615039539619,0.14642976556996645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,l2841636,PQ,1.0,1.0,1.0,7199.557856794634,10000,0.95,1.05,b,,True,True,False,46.61350964,-119.2205164
1349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m1026324,PQ,1.0,1.0,1.0,7199.557856794634,10000,0.95,1.05,b,,False,False,False,46.6129871,-119.2211438
1350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m1026323,PQ,1.0,1.0,1.0,7199.557856794634,10000,0.95,1.05,b,,False,False,False,46.61244976,-119.2218455
1351,0.0,0.0,0.6886012482379106,0.17275735758519364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,l2991917,PQ,1.0,1.0,1.0,7199.557856794634,10000,0.95,1.05,b,,False,True,False,46.61189582,-119.2215009
1352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m1026320,PQ,1.0,1.0,1.0,7199.557856794634,10000,0.95,1.05,b,,False,False,False,46.611274,-119.2232888
1353,0.0,0.0,0.5836625635635764,0.14643033358583626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,l2879079,PQ,1.0,1.0,1.0,7199.557856794634,10000,0.95,1.05,b,,False,True,False,46.61220752,-119.2235631
1354,0.0,0.0,0.9724383381445317,0.24396726785329056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,l3104130,PQ,1.0,1.0,1.0,7199.557856794634,10000,0.95,1.05,b,,False,True,False,46.61055026,-119.2242003
1355,0.0,0.0,0.9724388889947649,0.24396756487942917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,l2763072,PQ,1.0,1.0,1.0,7199.557856794634,10000,0.95,1.05,b,,False,True,False,46.60978478,-119.225137
1356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m4118754,PQ,1.0,1.0,1.0,7199.557856794634,10000,0.95,1.05,b,,False,False,False,46.6090492,-119.2260207
1357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m1026312,PQ,1.0,1.0,1.0,7199.557856794634,10000,0.95,1.05,b,,False,False,False,46.60771484,-119.2277009
1358,0.0,0.0,0.3887763910818648,0.09753726639586226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,l2973163,PQ,1.0,1.0,1.0,7199.557856794634,10000,0.95,1.05,b,,False,True,False,46.6071808,-119.2283565
1359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m1026309,PQ,1.0,1.0,1.0,7199.557856794634,10000,0.95,1.05,b,,False,False,False,46.60632168,-119.2294073
1360,0.0,0.0,0.9724413436748343,0.24396888867467978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,l2804260,PQ,1.0,1.0,1.0,7199.557856794634,10000,0.95,1.05,b,,False,True,False,46.60877574,-119.2314908
1361,0.0,0.0,1.2722722941458657,0.31919227466842737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,l2860488,PQ,1.0,1.0,1.0,7199.557856794634,10000,0.95,1.05,b,,False,True,False,46.60412864,-119.23548890000001
1362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m1026308,PQ,1.0,1.0,1.0,7199.557856794634,10000,0.95,1.05,b,,False,False,False,46.60388892,-119.2363603
1363,0.0,0.0,1.27227277667021,0.31919253598703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,l2897764,PQ,1.0,1.0,1.0,7199.557856794634,10000,0.95,1.05,b,,False,True,False,46.60241898,-119.235936
1364,0.0,0.0,0.972444607858772,0.2439706597155562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,l2991902,PQ,1.0,1.0,1.0,7199.557856794634,10000,0.95,1.05,b,,False,True,False,46.60354272,-119.237929
1365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m1008758,PQ,1.0,1.0,1.0,7199.557856794634,10000,0.95,1.05,b,,False,False,False,46.60329396,-119.2394407
1366,0.0,0.0,0.972445468525165,0.24397112546169725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,l2710537,PQ,1.0,1.0,1.0,7199.557856794634,10000,0.95,1.05,b,,False,True,False,46.60237934,-119.2411727
1367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m1008752,PQ,1.0,1.0,1.0,7199.557856794634,10000,0.95,1.05,b,,False,False,False,46.60180844,-119.2424017
1368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m1008746,PQ,1.0,1.0,1.0,7199.557856794634,10000,0.95,1.05,b,,False,False,False,46.60136702,-119.2436534
1369,0.0,0.0,0.9724460134555296,0.2439714156798343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,l2954339,PQ,1.0,1.0,1.0,7199.557856794634,10000,0.95,1.05,b,,False,True,False,46.60092036,-119.2432096
1370,0.0,0.0,0.38877855426228036,0.09753843707784601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,l3048200,PQ,1.0,1.0,1.0,7199.557856794634,10000,0.95,1.05,b,,False,True,False,46.6009031,-119.2421348
1371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m1008733,PQ,1.0,1.0,1.0,7199.557856794634,10000,0.95,1.05,b,,False,False,False,46.600012,-119.2418187
1372,0.0,0.0,0.9724462112414589,0.2439715228089314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,l3216339,PQ,1.0,1.0,1.0,7199.557856794634,10000,0.95,1.05,b,,False,True,False,46.60034154,-119.2404525
1373,0.0,0.0,1.4581695788425204,0.3658319009450829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,l3225319,PQ,1.0,1.0,1.0,7199.557856794634,10000,0.95,1.05,b,,False,True,False,46.59981604,-119.2418256
1374,0.0,0.0,1.2722754730040473,0.3191939904248198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,l3048201,PQ,1.0,1.0,1.0,7199.557856794634,10000,0.95,1.05,b,,False,True,False,46.59908694,-119.2418513
1375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m1008743,PQ,1.0,1.0,1.0,7199.557856794634,10000,0.95,1.05,b,,False,False,False,46.60114094,-119.2449533
1376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m1008742,PQ,1.0,1.0,1.0,7199.557856794634,10000,0.95,1.05,b,,False,False,False,46.60100338,-119.246354
1377,0.0,0.0,0.5836675544661607,0.146433031777064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,l3029495,PQ,1.0,1.0,1.0,7199.557856794634,10000,0.95,1.05,b,,False,True,False,46.6009711,-119.2468288
1378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,d5565090-1_int,PQ,1.0,1.0,1.0,7199.557856794634,10000,0.95,1.05,b,,False,False,False,46.60091778,-119.2472078
1379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,e182744,PQ,1.0,1.0,1.0,7199.557856794634,10000,0.95,1.05,b,,False,False,False,46.60088084,-119.2477052
1380,0.0,0.0,0.9724461502758958,0.24397149199520285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,l2801895,PQ,1.0,1.0,1.0,7199.557856794634,10000,0.95,1.05,b,,False,True,False,46.60131286,-119.2482271
1381,0.0,0.0,0.972446133789358,0.24397148339001837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,l2804247,PQ,1.0,1.0,1.0,7199.557856794634,10000,0.95,1.05,b,,False,True,False,46.60246788,-119.246578
1382,0.0,0.0,0.6886077340344307,0.17276086248100397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,l3104115,PQ,1.0,1.0,1.0,7199.557856794634,10000,0.95,1.05,b,,False,True,False,46.60020206,-119.2448511
1383,0.0,0.0,1.2722748507004882,0.31919365904462355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,l3085389,PQ,1.0,1.0,1.0,7199.557856794634,10000,0.95,1.05,b,,False,True,False,46.6016998,-119.2419017
1384,0.0,0.0,1.272273999765489,0.3191932015038714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,l2673300,PQ,1.0,1.0,1.0,7199.557856794634,10000,0.95,1.05,b,,False,True,False,46.60285322,-119.2397418
1385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m1008753,PQ,1.0,1.0,1.0,7199.557856794634,10000,0.95,1.05,b,,False,False,False,46.60215496,-119.239724
1386,0.0,0.0,0.972445146815548,0.24397095254383366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,l3141390,PQ,1.0,1.0,1.0,7199.557856794634,10000,0.95,1.05,b,,False,True,False,46.60097066,-119.2393125
1387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m1026307,PQ,1.0,1.0,1.0,7199.557856794634,10000,0.95,1.05,b,,False,False,False,46.59980004,-119.2365795
1388,0.0,0.0,0.6886071481159217,0.1727605479176179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,l3085388,PQ,1.0,1.0,1.0,7199.557856794634,10000,0.95,1.05,b,,False,True,False,46.5991132,-119.2345991
1389,0.0,0.0,0.9724450603500616,0.24397090835617755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,l2822859,PQ,1.0,1.0,1.0,7199.557856794634,10000,0.95,1.05,b,,False,True,False,46.6038946,-119.2391855
1390,0.0,0.0,0.9724441169655058,0.24397039271995322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,l2991918,PQ,1.0,1.0,1.0,7199.557856794634,10000,0.95,1.05,b,,False,True,False,46.60413822,-119.236479
1391,0.0,0.0,0.5836606808230757,0.14642920039899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,l2785526,PQ,1.0,1.0,1.0,7199.557856794634,10000,0.95,1.05,b,,False,True,False,46.61705804,-119.2187176
1392,0.0,0.0,0.0,0.0,0.6096445294574945,0.15293493334821348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,l3214055,PQ,1.0,1.0,1.0,7199.557856794634,10000,0.95,1.05,c,,False,True,False,46.61702838,-119.2176003
1393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,n1145955,PQ,1.0,1.0,1.0,7199.557856794634,10000,0.95,1.05,a,,False,False,False,46.61675674,-119.2162568
1394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m1026335,PQ,1.0,1.0,1.0,7199.557856794634,10000,0.95,1.05,a,,False,False,False,46.61677944,-119.2160248
1395,0.8864712709946292,0.22241752452615574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,l2804259,PQ,1.0,1.0,1.0,7199.557856794634,10000,0.95,1.05,a,,False,True,False,46.61603452,-119.2152273
1396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p827531,PQ,1.0,1.0,1.0,7199.557856794634,10000,0.95,1.05,a,,False,False,False,46.61805446,-119.2149904
1397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m1026343,PQ,1.0,1.0,1.0,7199.557856794634,10000,0.95,1.05,a,,False,False,False,46.61814246,-119.2150037
1398,0.886471175533978,0.22241769892327365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,l2748135,PQ,1.0,1.0,1.0,7199.557856794634,10000,0.95,1.05,a,,False,True,False,46.61760754,-119.2149735
1399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m1026344,PQ,1.0,1.0,1.0,7199.557856794634,10000,0.95,1.05,a,,False,False,False,46.61827592,-119.2150238
1400,0.5316831308913245,0.13340061686859997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,l2991919,PQ,1.0,1.0,1.0,7199.557856794634,10000,0.95,1.05,a,,False,True,False,46.62012084,-119.215092
1401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m1026361,PQ,1.0,1.0,1.0,7199.557856794634,10000,0.95,1.05,a,,False,False,False,46.62133968,-119.2151079
1402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m1026366,PQ,1.0,1.0,1.0,7199.557856794634,10000,0.95,1.05,a,,False,False,False,46.62233914,-119.2151419
1403,0.886472439578758,0.2224183079069322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,l3104131,PQ,1.0,1.0,1.0,7199.557856794634,10000,0.95,1.05,a,,False,True,False,46.6236772,-119.2151023
1404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m1026377,PQ,1.0,1.0,1.0,7199.557856794634,10000,0.95,1.05,a,,False,False,False,46.62455066,-119.2151004
1405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m1026378,PQ,1.0,1.0,1.0,7199.557856794634,10000,0.95,1.05,a,,False,False,False,46.62538012,-119.2150706
